cluster_no,longitude,latitude,BusinessAcceptsCreditCards,BusinessAcceptsBitcoin,BikeParking,Ambience,ByAppointmentOnly,WiFi,RestaurantsDelivery,GoodForKids,HappyHour,Smoking,Alcohol,parking,DogsAllowed,HasTV,OutdoorSeating,WheelchairAccessible,RestaurantsTakeOut,RestaurantsReservations,RestaurantsTableService,DriveThru,Cuisines,stars.x,review_id,stars.y,date,useful.x,type.x,cool.x,funny.x,useful.y,compliment_photos,compliment_list,compliment_funny,compliment_plain,review_count,elite,fans,type.y,compliment_note,funny.y,compliment_writer,compliment_cute,average_stars,compliment_more,friends,compliment_hot,cool.y,compliment_profile,compliment_cool,X53
1,-81.64461,41.39413,Yes,No,Yes,casual,No,Yes,No,Yes,Yes,No,full_bar,No,No,Yes,Yes,Yes,Yes,No,Yes,No,"['Deli', 'American', 'Bar']",4,#NAME?,4,3/18/2015,1,review,0,1 0,0,0,0,0,0,3,[u'None'],0,user,0,0,0,0,4,0,[u'None'],0,0,0,0,NA
2,-115.22625,36.08653,Yes,No,Yes,casual,No,Yes,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,"['Deli', 'Burgers', 'American']",4.5,#NAME?,5,4/20/2015,0,review,0,1 0,0,0,0,0,0,4,[u'None'],0,user,0,0,0,0,5,0,[u'None'],0,0,0,0,NA
3,-115.14064,36.16788,Yes,No,Yes,hipster,No,Yes,No,No,No,No,full_bar,No,No,No,Yes,Yes,Yes,No,Yes,No,"['Bar', 'Salad Bar', 'Tapas Bar', 'Seafood', 'Burgers', 'American']",4.5,#NAME?,5,1/9/2017,0,review,0,1 0,0,0,0,0,0,1,[u'None'],0,user,0,0,0,0,5,0,[u'None'],0,0,0,0,NA
4,-115.17387,36.10975,Yes,No,No,casual,No,Yes,No,Yes,Yes,No,full_bar,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,"['Burgers', 'American', 'Bar']",4,_L18v5ZgAdKu-Fo85xvBbg,4,11/15/2016,1,review,1,1 1,0,0,0,0,0,4,[u'None'],0,user,0,0,0,0,3.68,0,"[u'-9I98YbNQnLdAmcYfb324Q', u'eYpvidSKjNV7iiUeT0gM9g', u'8xiboT6AF6X0MtBoeXqkSA', u'LpWFQDsv4B9tOtUwi3Y5FQ', u'KqgHSTKL7KcXr8Svai6aTQ', u'hmpQlnMVqyqUiRWJLD9IZw', u'eZZrBnRbULqXJKx1s46Cbg', u'i0rFzE_mSfLVQJqVWnWZzw', u'Y2sxi9Kc4tc7WvB_idxjAA', u'KJjSIzNu4pEldeLUyNa_6Q', u'JgaFu2I8SR14CWxc61HsWw', u'Qm4Htb1YI8l9zl929CrDFw', u'1RbpM5nSgfADKeYX2gIPWA', u'NsfDi3M_XwkP_Tlmqvq1Gg', u'JLW2uULP_Q1KXHhToNljcQ', u'RbUl1GbJ8c10xZwnYhWqpA', u'rrfUx7-62zHUoCUMkk4hFg', u'PnmAmyffgn6Pbpi4x-DamQ', u'eY8OJlUTF6gsD-CXzntCyw', u'pE243-ZVWO_22w3mIy_YUw', u'MD9C0WEvVdRJNMN70SD08w', u'uw4hqYj64A-vHmxltwJ6cA', u'fcA6BqVXtjPFZM1Hyp7w7A', u'f8_8vqTidamoUmklP_DOrA', u'S963s1wq_FPWcf5kxqEPKQ', u'W5c2LF7xxvav1kpOdZ9Fzw', u'YboMA2vh7LHfhiTwgyZnXA', u'p4UcEYTLJyh96o1R8wrJaQ', u'oCiKatqmLk2R8809l6QVnw', u'ARaZuGHQV2ON-1IwSDvZpQ', u'KDdMqgDmufFlrp_H11IpqA', u'W7DHyQlY_kXls2iXt-_2Ag', u'1_vPfa6pCnp0g8tPPotFqg', u'AbMjnKOwg736fcIu8apuyQ', u'gLVY3dsR8YwfU42EKIpFZw', u'1jjgKeLb-x2VS9_WzxU1NQ', u'0gjhJz1pS47DfOmvL_9Ixw', u'f_1bRw8RuK-zZAKuUMTqNw', u'YKe0HtNiw8Kz1VElrkgdpQ', u'0x9xu_b0Ct_6hG6jaxpztw', u'C_gMsPuMXP-1-LMtO6gyJg', u'-8EnCioUmDygAbsYZmTeRQ', u'XMmAJfiKPkXTZGs5QIwycA', u'ORrOeVAg9lLlSIJUKttNKQ', u'QICR73qrZH4DGsfN_N6IBw', u'Y6_r0FeH6rKnIHRTEH7kzw', u'BnlGe14FgUmpmBAKcklBkg', u'ax560VCtANHxZZWfLJrZwA', u'vtcc-V2ctz-OBpsx_Rt9Cg', u'HlsNzqmIaTYGXTB-pzoQRg', u'WDpvs6U_TCx4799oxXcnag', u'mHVqv8kwfEmhdMJG7Dbf-A', u'x5TeM2wxFJIktX2StypNxg', u'1Y0GvvB4JCI39qTG549yZw', u'W7DI4hNfWCw1ymJh98plhA', u'RL2fV7JSCkRJyFUUz1qqsw', u'rvXXTD-_rbLu5mLDTTQcRQ', u'EM_2d3s6xmDgwcLFGhDEzw', u'txdQD4xVXL8AKv1yO3guzw', u'nRCW9z7Jyi0MRWvseKtfkg', u'GYHggsma_4TkjcgpP6nPRQ', u'EmvmldciNr2tHnCZ6DoOvQ', u'ogzTW-w0hw0bNPwYk6RghQ', u'jJY4p3MOzxRxxVWQhVCE2A', u'aw0qqD91R458oqnjjV299Q', u'8DEyKVyplnOcSKx39vatbg', u'OFo31gevhBALlsWB_AuEAg', u'U1W_KWf3sDh6aaBsjmDH7g', u'RBTpWX9VA8qRp0x1eHoT1A', u'YIIDR-aXntUfKEFdHWcGxw', u'J1aurUGR360LS7GRnuW5PA', u'QNfNB6InG2TY48uD7hbIgg', u'J6EiCl_yemcOmTINAKFDMw', u'xIkkB95hjhitqiHfD9yv1Q', u'_Y78pQBEqGJAgQoE7twBOg', u'cnnIe3mbtGqgVIsRMbLgTQ', u'7inj-fxg7hIPY1S2G9JaAg', u'rD2cVcP4YPCSjMR5-eqMjA', u'0_F9CqmQr80sH2o0rZCHFw', u'jjHMbNsNYV3sQ13bh4lOCw', u'1Xyv3uAbX06j7FOB7-UIVw', u'4dDAPliSaZd1LJOIMtqhrA', u'7wsfLJnewiploRalrXXV7g', u'MvI54-mXNdG_6yIgzPuoUg', u'JV_6hkIYwk27uUgXJ0wCaA', u'WzKbVgrtcBLlFFnwzFI9Dg', u'mXsnlkQAl9_MZY7h-F102A', u'vyz5nGEA3eFfxjH2TZfhTQ', u'VbVjkDYXMzRzRur8_q5GUA', u'muK3bAO2dRwP79SBnppQ5g', u'zYhybsKtX4QBJNOO0azNBA', u'doqjzWCz8eXnDh4gDh3o8A', u'rTEGgW7qH0lEBzgo6Snujw', u'F4F_gV4o4eXLIcLBHxemRQ', u'f60fFNKbggwEPg20XO_imA', u'I2qJvA0tbGdZJ3XrwzwfzA', u'daFmmMy1Jy1d6sVqMWSZgA', u'TATUgYWFGeA1B3NKV3Xz1Q', u'Mh6LDhcrT4gxjpdw8tgw9A', u'CAfu4PwsT5GVGr7Oy-Vkgw', u'FXPeKyHxE9h9hYAmmub1jg', u'X3Q9pFFf9_5TuG7HWDdk0A', u'MiDcQ-bgIg4B91reFV4Qaw', u'OmJFxyx7bL-2W4W8c-sZ7A', u'EYxLFVpjybgMPyj6Q4KXAA', u'x87YwbwXudevxpebH7ty4A', u'QdfFtp430K_-BP1GTPNnDg', u'zOMqVeIYs23xjxBq-6xJ9A', u'vCuoakBALCbi0r3ydg6l9w', u'3nDUQBjKyVor5wV0reJChg', u'23J4vG9_xxxdnmi8CBX7Ng', u'8oiau2kbSJKzBrNhikQeKA', u'xmlavPavrReDSTKaQ8Mw8g', u'hLNayQpPYyH6ivYkuLofhA', u'zOrZ__FkCgY99LuU6TKivA', u'RltxaRS89a5jtGW2KniNKQ', u'bxoXR5JnwDK0FcrF6NULtA', u'rPbbZQHAl2C2oqg0mGCujw', u'9aZHc9ieIAZu1m7108EPOw', u'B0uhDJgPoY8EQf4bK2Gxhg', u'xSmJ4WZCxnLePHIM95ZhcQ', u'_KDforIDsQS6bIaJi0_V0g', u'_FGJya6t-Pps9EnnCeCu6w', u'dzxi6oMPREyVVFbgVbEflg', u'LRrZVD0srZaffKSYBRaPYw', u'T7ofaWLiOWOSROLqEnMFag', u'NAVcjWhzqyaLtPbuBIP5Tg', u'7RLTk4rftgaUIDSau7RLTA', u'QDejMpZPkEpVo9mwHrcTHw', u'o4sTqchhiddFSodOqe_ccw', u'NVndhVfffw7ScRKviRdRYw', u'Db80SCez0BdYaHdC0xmzoQ', u'veoJj_XlZeNGJIJy_b1N7A', u'7sBZaqo57glRsFlWwuXnaA', u'YlbqBvCs1LtQ1ixw1XYRYg', u'Azkt7v-m9iBLjMZtCMxorg', u'oLjZUwlSZSQW3MYhoXT8PQ', u'9wdfZc6fBqeEjp9xur9MEg', u'XB1rCpZ4qHUV5KQFcCcUxg', u'oH3f5QEAllJWzFtwKgG0QA', u'6RmQrbINxXfLztb9x4IZBw', u'G4mYB6MJEogLAW2bxefoKA', u'6f2hSOlMvwh2wOZV-utplA', u'mqrGAy9kyFXLYxu8WS8zsQ', u'xokPrMgye1uMVIeAxw0PuQ', u'i5ZP-ziofPyERkDd96pZNA', u'u6Owu5WB_exZO4CRdX876A', u'tZS_cz7Xs5CX54c1Hu8mkA', u'VdGROLLl2il5-gXmdKkUMQ', u'M5qRDywWpobgjURogQSPng', u'f88Es_GIhOE7W_xaJd5wwA', u'VrK6rT-on0HuhPINykRlvg', u'i0cwI65J3hiz_QJd6QiN9w', u'P6_r7O8zEjnxTSBkS6WYfg', u'w-w-k-QXosIKQ8HQVwU6IQ', u'C7Vo14RpRTG5Bc84l4q6DQ', u'KrZ4MiRRrdpVHc_Tr_vzNQ', u'scb7Z1E2TqphdocSak6www', u'Fg56uyXwAKAfrq8MW6Xnrw', u'A3eAIFfkvfudRM9QeEaIJw', u'WhTgNIPCVRx7kazo4a29bQ', u'_d72cg3TXeVP1T5Mk_P-RA', u'zVyUmpg2Q51vXAGoAsYyQQ', u'JmZpgxfzVnmfyBKaPGD5wQ', u'hI2loH7kDzDCBkJjPNKsFA', u'QTj11G4F9CbYQ7tKhnYCSQ', u'LFaLUbrPjZlB6FTIIDRBrA', u'wmGgaZp6x54XbiSsZjN3AQ', u'w40aqRQmpqg4MLWIIV-0NQ', u'wQ6ewiuzFgG7R3AjeSn8tw', u'3ZVL-kkYKLJY_E5xK9a6eg', u'p4gV7WhcU-ELtL4uc3epQg', u'SRObOcSEr09-7t70crDWug', u'7S3vU29w9gwLvKSH5SnRrQ', u'iJebzXoVba1YOkaeMRlAJg', u'ZlGdc9OSy3S4a-jrApeRwQ', u'ZwPAhio0BUTcA0nqpbMBYQ', u'ODsM6-_BvHt6-cqNylJn7g', u'w-933OnWLSdJZxwYMD7FcA', u'-pSy6kQvSBKJd1NqCQ-PZA', u'FvnCTjiOaPUM3pPXtBB2PA', u'FMV4E9SRc3uvTYRaofKF0A', u'N58HvYUcbimUZo1UU6ACiw', u'nWxvB7rz4_FkG1ATKQuy5Q', u'1Ku2uUPmKfOl5YhXiSWsOQ', u'kpY5V5Wip7h4yStplezZ6Q', u'ZgZwsMBCIeBxa-LsnNxXzQ', u'KN3Ziu2TBUEBl6rHxHtf_Q', u'aqtKgCx4Ft0YPzSHIKwxyg', u'LPcK1_S1zVa8BTk85D5hnA', u'JPjX3R2BsGxf0CfkwGtmLw', u'Q4quWUh4onOe5jyDEFi5-A', u'6kIBOLCrv4HRQ8uX_HORBw', u'kiKyT3FN1H3d3jSTU5I3zg', u'b9AcRVEdDGqmioFMcSG_Jw', u'oj0STSQiLrPB6Rao04tdBg', u'BGMwKWOlEtW3HSj10DumKQ', u'ak0jYenosURg0q1SPC5nLw', u'0KueQxXgax9GlbZ0UNaGlg', u'mUMI4hQWWJb-RRP7l-uACQ', u'2NvTBSoJl12BCVTKVwAzIw', u'6HsWrBpxy3Sf38oQycEMmg', u'iYxyCLO_3YTPVYWbe8KrLg', u'NdjoKzQGdE49Ys8evMLKDw', u'SkvQ9vqrErixHZNEyqT6oA', u'Q7JH41Z1bjvOXUBdOhp3MA', u'lConjPFTZqz4zWELK_EJtw', u'GOm06gmRYt2Pckfmc2eZkA', u'PlNuPbD2fvf4d0VD1E9ljQ', u'tuFmPmxwkTAn2sPUQebHZA', u'YJmXfJ0sI0QSDAe-Ea8FEg', u'D6NsLsG5WxswkObyuCVvfA', u'TM1DFhMeZNozWrMn3CyXNA', u'GkEsEYFCJj_HDs2Q1A22zA', u'lN9-Lz-7AyN5lDapevVb3A', u'dobwUcYUESqWWTzgobfINw', u'Y8rJIHKWYQu-5TLxen5F_Q', u'8_ElYrPoiczy10aoRST7CQ', u'8Z3kcbaTUvAWJw4o5_Sk4A', u'fm0xACF6taSU7Jsz1CRJjg', u'Uut22qryf8qe-LqYbFxdVw', u'OMD-1tOG1BT3ZWVsMJAbXw', u'T-n9YthHCrfSXPKMNid3xA', u'V0Gd_BPYNtR8R-Iw4L8sDQ', u'rtbTBVtpQgUbk7nemufEKA', u'Y8yNzlGeNe97-vmekZ5sNA', u'a6oIleQwNh6OVxFBXzcE8w', u'o7Z8YI1xflYPk233-G9o6Q', u'peuxbSQwXed-81cSqL7Ykw', u'CEjs6bmu8tcGy5R83zAMBw', u'YNGMHrfdr-FQzcBu0lvRwA', u'C8NOnWfi_FU02TqBJzzjFQ', u'59GSwMflQFllOAWvw0F5mw', u'iIEWzikBabu5XXrNFX8RVQ', u'n2_n1lFActEYHSwmCOGupw', u'QHcASgSnlSpWIYqPA3zH9g', u'2Uu1hdistPUKmbquR7cVcw', u'NZtFNfHJB_hGwbdE2m9eLA', u'c-Dja5bexzEWBufNsHfRrQ', u'AnTjPr6luk1MNf2e19wGJQ', u'hKYOUS9jREXJJfJI0HenrA', u'5VYRcI3gn4coTPYr1szT6w', u'4RKq0POQ5jpToRkiiUvJLg', u'1GdHFA1yLrV8qgjs7duR_A', u'b5AX8Sob9c6zu_yuCfNYWQ', u'xyAaWFmDLbpDyzIy7EWJ0w', u'0dHZX1gTFawQumiZrVYtRQ', u'WhL1Zk7eUntjT9v6ZJfb2w', u'dqq1AfjcU8M4q76deZZSZg', u'DdxwAyaFFFpBvpAWwPD45w', u'UsAUtt9CggMWDNlpa91TeA', u'1iP4wiSOTEq-Z8sv31RxoA', u'jRJMvcCtOawuebkyE-LLwg', u'ZIOCmdFaMIF56FR-nWr_2A', u'uCdSBwTikg-jVyGvibI7SA', u'paNtPIcJtA_7TqwC8q27-g', u'1h1MRYreBxMKxQuJdvEHFQ', u'L2k36jTEpwmHheWePDQ_PQ', u'bVthsfeUU3Bd5AeJLqKT-w', u'1zcBlRlLxI8tSqKAh3NvFQ', u'5GSOpxdIxnnyVX3dB42fDQ', u'cdoCFZhTaJC7aE-VTCTNew', u'2AKSqSy5QEm4j5OCetG-nA', u'oGnUEFn4YFJqI41Jl7qEWQ', u'e-T8-w0en0VZ1EOIqIShxw', u'YWjSsusiU2-r8Y8l9fHF-g', u'Aw0x_dXz8rQbP6ZoYE8Y0g', u'KS7IZD9hC9TSM3QLGbas8Q', u'455VgOW32Op2r3LHQvbCIQ', u'AetbB5SON94n7Yy-dZiZOQ', u'_LlL9H_80eG4kOKVasVwtw', u'iBu9LEqssO_2KrGxdyphFg', u'zI4hbgy-8zXGRWAWz1t3mw', u'kkYa38Znjkh2H2UgFy5naA', u'nZpSxSHct3faGgonk0nmdw', u'epf1VZdUCCcAJxlCal-3EA', u'oyQj0jRHGbWWa-QRlc9WPg', u'6LmdYq-mhsaOXHjGh0lvQg', u'RZtJrW1WCN5rqN5WE0Egog', u'IzWYXfu3NVpacb_i7259qw', u'nuI_A5jkNK3k9c9UEf6RZw', u'6TKVrW5byD8pVPlF4dtUhg', u'XXklG3nIe3Y7iteShCZn9A', u'a5hyrWp6GuGteNxOW7yGsQ', u's55E-iE2AmQjUlmV2OwipQ', u'lGj7s42BJx_Xg7ZgaO_dmA', u'XZezlNat12HbWv8xRZjm6w', u'GO1_SF6z1a3otwSg2fbJrA', u'NBfOpbQeaUIVcjAJGoV94g', u'd_-ypwVYiP-DswClkAg8Iw', u'FS3evnagacpCaQrHPcdg_Q', u'52oH4DrRvzzl8wh5UXyU0A', u'WdotxfTITHZF1K435-g9dw', u'xXFni1myxIQ-1n99R0bbvA', u'5oxmmEtn5l2cIg7gFtjyfg', u'1viBSnPQYHTNjd8VYthEqQ', u'YPOpCh-tncfbQutwdLpEmQ', u'WWWujmZ95y0a2RR5_kQ9sw', u'jtkXg-OITT1Wvq0jCpLudA', u'lxcymWadCFHiEudehmp_yQ', u'bGPaNsTLxN6n4kbQwCPkew', u'7J6Hb7VuTsJq50iiNwqvCg', u'w5UXK50gE0FDOM3bxR20BQ', u'D-Xsdu-s-Koaj1nEdvyv-Q', u'ij9nf_NRYp9NiVsax2VM-A', u'FxO2Djmc4Jexcn-tLcGG3w', u'9NXOh6CHlHDH27nijC8-lg', u'kOUzW4porPxN0n54Z0eHMQ', u'iu4xOu5KW5z77cmrJtFW4Q', u'rof9DyrMxiWY1NyQHtjeDA', u'vudhDh-TsP813wQtjnUtvg', u'1pgT-Eeh-GIOlhOgHMMRZA', u'vlNkAt4ep_BEuI8xtcgDiQ', u'G-03-OjZc4Z9iHaef0vpXw', u'pwEe7UbgOfy3bDW-rbu2XA', u'VerlG8XO9AjnlLV79-wacw', u'i2toOBcy1eJ-a5x8N1UXrw', u'I7iNdBxWQahFrW9eq70vtg', u'7Y3nJbTXHhCx2KbVO2Y9YA', u'yih3W3Msk3lOh6lIIjqYSg', u'TKzFASCz7GLGUcwO1QG2jA', u'8cxQEjGGUpBhnOof-cMMAw', u'Fofjh9Q67eWR-r46ctvvtw', u'vRjVhl3ONG2GfWY4NXJZbQ', u'ZpUI9ze0YlA6nMSHwx3ZYQ', u'aqs1fjYP4xzRy6QPynDSDQ', u'r5jDbpVVDMGYe9PUQyfGzg', u